iw8_sm_t9handling_mp_v16_stage1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
iw8_sm_t9handling_mp_v16_stage2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,
iw8_sm_t9handling_mp_v16_stage3,0,1,0,2,0,0,1,2,0,1,1,3,0,0,0,0,
iw8_sm_t9handling_mp_v16_stage4,0,1,1,2,0,0,1,2,0,1,1,2,0,0,0,0,
iw8_sm_t9powerburst_mp_v4_stage1,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,
iw8_sm_t9powerburst_mp_v4_stage2,0,-0.132,0,0.144,3,3,0.592,0,0,0,0,0,0,0,0,0,
iw8_sm_t9powerburst_mp_v4_stage3,2,2.356,1,2.26,2,1.68,0.184,0.04,1,0.076,0.768,0,0,0,0,0,
iw8_sm_t9powerburst_mp_v4_stage4,3,3,1,1.6,2,0.668,0.136,-0.12,2,2.044,1,-0.676,0,0,0,0.805,
iw8_ar_t9slowhandling_mp_v2_stage1,3,3,0,0,2,3,0,0,2,3,0,0,0,0,0,0,
iw8_ar_t9slowhandling_mp_v2_stage2,3,0,1,0,1,3,0,0,2,3,0,-0.564,0,0,0,0,
iw8_ar_t9slowhandling_mp_v2_stage3,2,3,1,2.876,2,3,1,2.348,3,2.644,1,0.068,0,0,0,0,
iw8_ar_t9slowhandling_mp_v2_stage4,1,0.344,1,1.492,2,1.82,1,2.792,2,1.916,1,0.008,0,0,0,0,
iw8_ar_t9fastfire_mp_v12_stage1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
iw8_ar_t9fastfire_mp_v12_stage2,2,0,1,1,0,2,0,1,2,1,0,1,0,0,0,0,
iw8_ar_t9fastfire_mp_v12_stage3,2,1,1,1.312,2,1,1,1,2,2,0,0,0,0,0,0,
iw8_ar_t9fastfire_mp_v12_stage4,2,2.128,1,2,2,2,1,1,2,2.244,1,1,0,0,0,0,
iw8_sm_t9heavy_mp_v16_stage1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
iw8_sm_t9heavy_mp_v16_stage2,2,1,1,1,2,1,1,1.752,2,1,1,3,1,1,0,0,
iw8_sm_t9heavy_mp_v16_stage3,2,0.86,0,2.264,2,2.492,1,1.688,2,0.552,1,3,0,1,1,1,
iw8_sm_t9heavy_mp_v16_stage4,2,1.408,1,0,1,0.06,1,1,2,0.392,1,1.236,0.5,1,1,1,
