28867143,reflex,0,0,0,0,
23172883,comp,0,0,0,0,
20643701,barcust3,0,0,0,0,
32366070,laserads,0,0,0,0,
30874195,gripvert,0,0,0,0,
26829375,acog,0,0,0,0,
30413931,xmags,0,0,0,0,
24681829,pistolgrip03,0,0,0,0,
30595319,stockl,0,0,0,0,
30389064,silencer3,0,0,0,0,
30340456,holo2,0,0,0,0,
31790366,barshort,0,0,0,0,
18780378,laser,0,0,0,0,
32624054,gripcust2,0,0,0,0,
21185902,fastmags,0,0,0,0,
23407440,reflexmini,0,0,0,0,
19295951,pistolgrip05,0,0,0,0,
25938411,stocks,0,0,0,0,
27447163,silencer,0,0,0,0,
26889945,barmid,0,0,0,0,
32501294,acog2,0,0,0,0,
33355582,lasermix,0,0,0,0,
24337056,pistolgrip04,0,0,0,0,
33143631,smags,0,0,0,0,
28170371,pistolgrip01,0,0,0,0,
25786222,holo,0,0,0,0,
26447585,stockfold,0,0,0,0,
22083819,linearbrake,0,0,0,0,
25717610,barcust,0,0,0,0,
32763745,laserrange,0,0,0,0,
19071237,reflexmini2,0,0,0,0,
27014674,gripcust,0,0,0,0,
27319776,xmagslrg,0,0,0,0,
30431087,pistolgrip02,0,0,0,0,
26256126,stockno,0,0,0,0,
19695891,reflex2,0,0,0,0,
21256722,silencer4,0,0,0,0,
18115213,barlong,0,0,0,0,
27598569,laserbalanced,0,0,0,0,
21970195,gripvertpro,0,0,0,0,
29477260,acog3,0,0,0,0,
25377348,fastmags2,0,0,0,0,
30809248,gripang,0,0,0,0,
30235831,stockh,0,0,0,0,
22266484,silencer2,0,0,0,0,
23128432,vzscope,0,0,0,0,
31945684,barcust2,0,0,0,0,
29216972,lasermix2,0,0,0,0,
21749511,gripangpro,0,0,0,0,
29705391,smags2,0,0,0,0,
19638116,reflex3,0,0,0,0,
27597296,pistolgrip06,0,0,0,0,
27011416,stockcust,0,0,0,0,
20959337,thermal2,0,0,0,0,
