33064568,camo_mp_t9mastery_gold,0,0,0,0,
32679224,camo_mp_t9tier1_01,0,0,0,0,
18236001,camo_mp_t9tier1_02,0,0,0,0,
22735031,camo_mp_t9tier1_03,0,0,0,0,
18629108,camo_mp_t9tier1_04,0,0,0,0,
30580963,camo_mp_t9tier1_05,0,0,0,0,
26853146,camo_mp_t9tier2_01,0,0,0,0,
24296405,camo_mp_t9tier2_02,0,0,0,0,
33240042,camo_mp_t9tier2_03,0,0,0,0,
29287329,camo_mp_t9tier2_04,0,0,0,0,
27680614,camo_mp_t9tier2_05,0,0,0,0,
29635978,camo_mp_t9tier3_01,0,0,0,0,
21063922,camo_mp_t9tier3_02,0,0,0,0,
32343048,camo_mp_t9tier3_03,0,0,0,0,
25714922,camo_mp_t9tier3_04,0,0,0,0,
27622122,camo_mp_t9tier3_05,0,0,0,0,
27008717,camo_mp_t9tier4_01,0,0,0,0,
30582034,camo_mp_t9tier4_02,0,0,0,0,
24378681,camo_mp_t9tier4_03,0,0,0,0,
28646083,camo_mp_t9tier4_04,0,0,0,0,
24169816,camo_mp_t9tier4_05,0,0,0,0,
18705882,camo_mp_t9tier5_01,0,0,0,0,
22751565,camo_mp_t9tier5_02,0,0,0,0,
18807621,camo_mp_t9tier5_03,0,0,0,0,
19409060,camo_mp_t9tier5_04,0,0,0,0,
31463692,camo_mp_t9tier5_05,0,0,0,0,
28410758,camo_mp_t9tier6_01,0,0,0,0,
21230859,camo_mp_t9tier6_02,0,0,0,0,
21264306,camo_mp_t9tier6_03,0,0,0,0,
23701141,camo_mp_t9tier6_04,0,0,0,0,
27246859,camo_mp_t9tier6_05,0,0,0,0,
26379138,camo_mp_t9tier7_01,0,0,0,0,
20003451,camo_mp_t9tier7_02,0,0,0,0,
32759461,camo_mp_t9tier7_03,0,0,0,0,
32342785,camo_mp_t9tier7_04,0,0,0,0,
20919544,camo_mp_t9tier7_05,0,0,0,0,
25964668,camo_mp_t9mastery_diamond,0,0,0,0,
27899082,camo_mp_t9mastery_darkmatter,0,0,0,0,
19858417,camo_t9cdl_atl_pc,0,0,0,0,
18170135,camo_t9cdl_atl_sy,0,0,0,0,
28306494,camo_t9cdl_atl_ms,0,0,0,0,
26664860,camo_t9cdl_chi_pc,0,0,0,0,
29486411,camo_t9cdl_chi_sy,0,0,0,0,
27203750,camo_t9cdl_chi_ms,0,0,0,0,
22027250,camo_t9cdl_dal_pc,0,0,0,0,
31668001,camo_t9cdl_dal_sy,0,0,0,0,
21729769,camo_t9cdl_dal_ms,0,0,0,0,
18020424,camo_t9cdl_fl_pc,0,0,0,0,
32585370,camo_t9cdl_fl_sy,0,0,0,0,
27271576,camo_t9cdl_fl_ms,0,0,0,0,
19904677,camo_t9cdl_la_g_pc,0,0,0,0,
19479017,camo_t9cdl_la_g_sy,0,0,0,0,
18895448,camo_t9cdl_la_g_ms,0,0,0,0,
23707680,camo_t9cdl_la_o_pc,0,0,0,0,
18715919,camo_t9cdl_la_o_sy,0,0,0,0,
31585977,camo_t9cdl_la_o_ms,0,0,0,0,
29993586,camo_t9cdl_lon_pc,0,0,0,0,
32715246,camo_t9cdl_lon_sy,0,0,0,0,
29747079,camo_t9cdl_lon_ms,0,0,0,0,
28726131,camo_t9cdl_minn_pc,0,0,0,0,
28853506,camo_t9cdl_minn_sy,0,0,0,0,
33410593,camo_t9cdl_minn_ms,0,0,0,0,
32354970,camo_t9cdl_nyc_pc,0,0,0,0,
29438820,camo_t9cdl_nyc_sy,0,0,0,0,
21998884,camo_t9cdl_nyc_ms,0,0,0,0,
19046539,camo_t9cdl_par_pc,0,0,0,0,
31631406,camo_t9cdl_par_sy,0,0,0,0,
22053990,camo_t9cdl_par_ms,0,0,0,0,
31134095,camo_t9cdl_sea_pc,0,0,0,0,
24462674,camo_t9cdl_sea_sy,0,0,0,0,
25200461,camo_t9cdl_sea_ms,0,0,0,0,
25098491,camo_t9cdl_tor_pc,0,0,0,0,
21918039,camo_t9cdl_tor_sy,0,0,0,0,
32935369,camo_t9cdl_tor_ms,0,0,0,0,
