24170879,acog,0,0,0,0,
21623133,comp,0,0,0,0,
33467768,barlong,0,0,0,0,
23724498,laserads,0,0,0,0,
30784975,gripvert,0,0,0,0,
31493074,holo2,0,0,0,0,
21872896,xmags,0,0,0,0,
20525921,pistolgrip03,0,0,0,0,
20882369,stockl,0,0,0,0,
21427045,silencer3,0,0,0,0,
20202139,acog2,0,0,0,0,
18693979,barshort,0,0,0,0,
31748530,laser,0,0,0,0,
33498485,gripangpro,0,0,0,0,
17816347,fastmags,0,0,0,0,
21321522,reflexmini,0,0,0,0,
28145636,pistolgrip05,0,0,0,0,
20389118,stocks,0,0,0,0,
31776094,silencer,0,0,0,0,
20077628,barmid,0,0,0,0,
26790237,holo,0,0,0,0,
29512135,lasermix,0,0,0,0,
23151637,pistolgrip04,0,0,0,0,
33169431,smags,0,0,0,0,
24846219,pistolgrip01,0,0,0,0,
30459760,acog3,0,0,0,0,
29007976,stockfold,0,0,0,0,
18233018,linearbrake,0,0,0,0,
30629866,barcust,0,0,0,0,
19329957,laserrange,0,0,0,0,
30403725,vzscope,0,0,0,0,
30705387,gripang,0,0,0,0,
27953029,xmagslrg,0,0,0,0,
29300600,pistolgrip02,0,0,0,0,
21250832,stockno,0,0,0,0,
26982581,vzscope2,0,0,0,0,
20992060,silencer4,0,0,0,0,
19419184,barcust3,0,0,0,0,
21589002,laserbalanced,0,0,0,0,
25408699,gripvertpro,0,0,0,0,
29603334,reflex,0,0,0,0,
27078344,fastmags2,0,0,0,0,
21852316,gripcust,0,0,0,0,
33217675,stockh,0,0,0,0,
32964446,silencer2,0,0,0,0,
21820478,acog4,0,0,0,0,
33060705,barcust2,0,0,0,0,
32428721,lasermix2,0,0,0,0,
30529735,gripcust2,0,0,0,0,
28762000,smags2,0,0,0,0,
31403023,vzscope3,0,0,0,0,
32254253,pistolgrip06,0,0,0,0,
18386783,stockcust,0,0,0,0,
22486860,thermal2,0,0,0,0,
