0,iw8_lm_t9light_variant_0,iw8_lm_t9light,,,,,,,,,,,,,,,WEAPON_TANGO/LM_T9LIGHT,ui_loot_weapon_lm_t9light,,,,
1,iw8_lm_t9light_variant_1,iw8_lm_t9light,,rec|1 front|1 back|1 mag|1,,barshort|1,,gripang|1,,xmagslrg|1,pistolgrip01|0,stockcust|1,,,,,WEAPON_TANGO/LM_T9LIGHT_V2,ui_loot_weapon_lm_t9light_v1,icon_weapon_lm_t9rpapa,,,
2,iw8_lm_t9light_variant_2,iw8_lm_t9light,,rec|2 front|2 back|2 mag|2,silencer|0,,,gripvert|0,holo|0,,pistolgrip05|0,,,,,,WEAPON_TANGO/LM_T9LIGHT_V3,ui_loot_weapon_lm_t9light_v2,icon_weapon_lm_t9rpapa,,,
3,iw8_lm_t9light_variant_3,iw8_lm_t9light,iw8_lm_t9light_mpmtx,rec|3 front|3 back|3 mag|3,silencer2|1,,laserads|0,gripcust|1,,fastmags2|1,pistolgrip05|1,,,,,,WEAPON_TANGO/LM_T9LIGHT_V4,ui_loot_weapon_lm_t9light_v3,icon_weapon_lm_t9rpapa,purple,,
4,iw8_lm_t9light_variant_4,iw8_lm_t9light,,rec|4 front|4 back|4 mag|4,,,,gripang|2,,,pistolgrip04|1,stockl|1,,,,,WEAPON_TANGO/LM_T9LIGHT_V5,ui_loot_weapon_lm_t9light_v4,icon_weapon_lm_t9rpapa,,,
5,iw8_lm_t9light_variant_5,iw8_lm_t9light,,rec|5 front|5 back|5 mag|5,silencer|1,barcust3|1,,gripang|3,acog2|1,,pistolgrip01|1,,,,,,WEAPON_TANGO/LM_T9LIGHT_V6,ui_loot_weapon_lm_t9light_v5,icon_weapon_lm_t9rpapa,,,
6,iw8_lm_t9light_variant_6,iw8_lm_t9light,iw8_lm_t9light_mpdmb,rec|6 front|6 back|6 mag|6,comp|0,barcust|1,,gripcust|2,,,pistolgrip03|0,stockno|1,,,,,WEAPON_TANGO/LM_T9LIGHT_V7,ui_loot_weapon_lm_t9light_v6,icon_weapon_lm_t9rpapa,,standardDis,
7,iw8_lm_t9light_variant_7,iw8_lm_t9light,,rec|7 front|7 back|7 mag|7,,barshort|2,laserads|1,gripcust2|1,,xmagslrg|2,,stockl|2,,,,,WEAPON_TANGO/LM_T9LIGHT_V8,ui_loot_weapon_lm_t9light_v7,icon_weapon_lm_t9rpapa,,,
8,iw8_lm_t9light_variant_8,iw8_lm_t9light,,rec|8 front|8 back|8 mag|8,linearbrake|0,,lasermix|0,,reflex2|0,,pistolgrip01|0,,,,,,WEAPON_VICTOR/LM_T9LIGHT_V9,ui_loot_weapon_lm_t9light_v8,icon_weapon_lm_t9rpapa,,,
9,iw8_lm_t9light_variant_9,iw8_lm_t9light,,rec|9 front|9 back|9 mag|9,silencer3|0,,,gripcust2|2,,smags2|1,,,,,,,WEAPON_VICTOR/LM_T9LIGHT_V10,ui_loot_weapon_lm_t9light_v9,icon_weapon_lm_t9rpapa,,,
10,iw8_lm_t9light_variant_10,iw8_lm_t9light,,rec|10 front|10 back|10 mag|10,silencer3|0,barmid|1,laserrange|0,gripang|0,holo2|1,,,,,,,,WEAPON_VICTOR/LM_T9LIGHT_V11,ui_loot_weapon_lm_t9light_v10,icon_weapon_lm_t9rpapa,,,
11,iw8_lm_t9light_variant_11_ms,iw8_lm_t9light,,rec|11 front|11 back|11 mag|11,silencer2|2,barcust2|1,,gripangpro|4,,,pistolgrip05|2,stockcust|2,,,,,WEAPON_VICTOR/LM_T9LIGHT_V12,ui_loot_weapon_lm_t9light_v11,icon_weapon_lm_t9rpapa,,,
12,iw8_lm_t9light_variant_11_pc,iw8_lm_t9light,,rec|12 front|12 back|12 mag|12,silencer2|3,barcust2|2,,gripangpro|5,,,pistolgrip05|3,stockcust|3,,,,,WEAPON_VICTOR/LM_T9LIGHT_V12,ui_loot_weapon_lm_t9light_v11,icon_weapon_lm_t9rpapa,,,
13,iw8_lm_t9light_variant_11_sy,iw8_lm_t9light,,rec|13 front|13 back|13 mag|13,silencer2|4,barcust2|3,,gripangpro|6,,,pistolgrip05|4,stockcust|4,,,,,WEAPON_VICTOR/LM_T9LIGHT_V12,ui_loot_weapon_lm_t9light_v11,icon_weapon_lm_t9rpapa,,,
14,iw8_lm_t9light_variant_12,iw8_lm_t9light,,rec|14 front|14 back|14 mag|14,silencer2|5,barshort|3,,,acog2|2,smags|1,,,,,,,WEAPON_XRAY/LM_T9LIGHT_V13,ui_loot_weapon_lm_t9light_v12,icon_weapon_lm_t9rpapa,,,
