0,18471871|17895802|31690505|31497826|24678698,93907540076922145,t9_ch_melee_machete_t9_kills,0,32845896,127884306705015718,t9_ch_melee_machete_t9_challenges,0,19643773,,,0,27899082,111628225257849835,t9_ch_global_weapons_mastery,0,,,,,0,
1,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,25575221|23829574|28496717|28374250|31959339,101656636322935255,t9_ch_melee_machete_t9_backstabber_kill,1,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,
9,24579492|25052050|24428772|31799541|21013971,89275211191526081,t9_ch_melee_machete_t9_finishing_move_kill,2,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,
14,18894402|32563610|29973574|19387862|30218771,81456330461298817,t9_ch_melee_machete_t9_kill_enemy_when_injured,3,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,
19,27479638|29543975|18163581|30454173|19499057,123193414392499085,t9_ch_melee_machete_t9_kill_enemy_while_sliding,4,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,
24,31615862|28604962|22108824|18013494|22410816,81028144078109805,t9_ch_melee_machete_t9_kill_smoked_blinded_stunned,5,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,
29,31467415|32923842|22376288|31314820|28389066,142256149387691108,t9_ch_melee_machete_t9_multikill_2,6,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,
