0,iw8_pi_t9burst_variant_0,iw8_pi_t9burst,,,,,,,,,,,,,,,WEAPON_TANGO/PI_T9BURST,ui_loot_weapon_pi_t9burst,,,
1,iw8_pi_t9burst_variant_1,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|1 front|1 back|1 mag|1,comp|1,barlong|0,laser|0,,,,,,,,,,WEAPON_TANGO/PI_T9BURST_V2,ui_loot_weapon_pi_t9burst_v1,,,
2,iw8_pi_t9burst_variant_2,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|2 front|2 back|2 mag|2,linearbrake|1,barmid|1,,,,xmags|1,,,,,,,WEAPON_TANGO/PI_T9BURST_V3,ui_loot_weapon_pi_t9burst_v2,,,
3,iw8_pi_t9burst_variant_3,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|3 front|3 back|3 mag|3,comp|2,barmid|2,lasermix|1,,,smags|1,,,,,,,WEAPON_TANGO/PI_T9BURST_V4,ui_loot_weapon_pi_t9burst_v3,,,
4,iw8_pi_t9burst_variant_4,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|4 front|4 back|4 mag|4,comp|3,barlong|0,laserads|1,,,xmags|2,pistolgrip04|1,,,,,,WEAPON_TANGO/PI_T9BURST_V5,ui_loot_weapon_pi_t9burst_v4,,,
5,iw8_pi_t9burst_variant_5,iw8_pi_t9burst,iw8_pi_t9burst_mpmtx,rec|5 front|5 back|5 mag|5,silencer|1,barcust3|1,laserads|2,,,xmagslrg|1,,,,,akimbo|0,,WEAPON_TANGO/PI_T9BURST_V6,ui_loot_weapon_pi_t9burst_v5,,purple,
6,iw8_pi_t9burst_variant_6,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|7 front|7 back|7 mag|7,linearbrake|2,barcust3|2,laserbalanced|1,,,xmags|3,pistolgrip04|2,,,,,,WEAPON_VICTOR/PI_T9BURST_V7,ui_loot_weapon_pi_t9burst,,,
7,iw8_pi_t9burst_variant_7,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|6 front|6 back|6 mag|6,,,,,,,,,,,,,WEAPON_TANGO/PI_T9BURSTCB,ui_loot_weapon_pi_t9burst_v7,,,
8,iw8_pi_t9burst_variant_8,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|8 front|8 back|8 mag|8,silencer|2,,,,reflexmini|0,,pistolgrip04|3,,,,,,WEAPON_VICTOR/PI_T9BURST_V8,ui_loot_weapon_pi_t9burst_v8,,,
9,iw8_pi_t9burst_variant_9,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|9 front|9 back|9 mag|9,comp|5,barcust|3,laserrange|3,,,smags2|1,pistolgrip04|4,,,,,,WEAPON_VICTOR/PI_T9BURST_V9,ui_loot_weapon_pi_t9burst_v9,,,
10,iw8_pi_t9burst_variant_10,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|10 front|10 back|10 mag|10,comp|4,barcust2|1,laserrange|4,,reflexmini|1,,,,,,,,WEAPON_VICTOR/PI_T9BURST_V10,ui_loot_weapon_pi_t9burst_v10,,,
11,iw8_pi_t9burst_variant_11,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|11 front|11 back|11 mag|11,linearbrake|3,barcust2|2,laserads|3,,,xmags|4,,,,,,,WEAPON_WHISKEY/PI_T9BURST_V11,ui_loot_weapon_pi_t9burst_v11,,,
12,iw8_pi_t9burst_variant_12,iw8_pi_t9burst,iw8_pi_t9burst_mpcb,rec|12 front|12 back|12 mag|12,linearbrake|4,barcust3|3,laserbalanced|2,,,xmags|5,pistolgrip05|0,,,,,,WEAPON_XRAY/PI_T9BURST_V12,ui_loot_weapon_pi_t9burst_v12,,,
