0,iw8_sh_t9semiauto_variant_0,iw8_sh_t9semiauto,,,,,,,,,,,,,,,WEAPON_TANGO/SH_T9SEMIAUTO,ui_loot_weapon_sh_t9semiauto,
1,iw8_sh_t9semiauto_variant_1,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|1 front|1 back|1 mag|1 guardnogrip|1,silencer|0,,laserads|0,,reflexmini|0,,pistolgrip03|0,stockno|0,,,,,WEAPON_TANGO/SH_T9SEMIAUTO_V2,ui_loot_weapon_sh_t9semiauto_v1,
2,iw8_sh_t9semiauto_variant_2,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|2 front|2 back|2 mag|2 guardnogrip|2,,barcust3|0,,,reflexmini2|0,,pistolgrip01|1,stockno|0,,,,,WEAPON_TANGO/SH_T9SEMIAUTO_V3,ui_loot_weapon_sh_t9semiauto_v2,
3,iw8_sh_t9semiauto_variant_3,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|3 front|3 back|3 mag|3 guardnogrip|3,,,laserbalanced|0,,reflexmini|0,xmagslrg|0,pistolgrip03|0,stockl|1,,,,,WEAPON_TANGO/SH_T9SEMIAUTO_V4,ui_loot_weapon_sh_t9semiauto_v3,
4,iw8_sh_t9semiauto_variant_4,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|4 front|4 back|4 mag|4 guardnogrip|4,silencer|1,barmid|3,,,reflexmini|1,,pistolgrip06|1,stockno|0,,,,,WEAPON_TANGO/SH_T9SEMIAUTO_V5,ui_loot_weapon_sh_t9semiauto_v4,
5,iw8_sh_t9semiauto_variant_5,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|5 front|5 back|5 mag|5 guardnogrip|5,silencer3|1,barcust2|1,laserbalanced|1,,,xmags|1,,stockfold|1,,,,,WEAPON_TANGO/SH_T9SEMIAUTO_V6,ui_loot_weapon_sh_t9semiauto_v5,
6,iw8_sh_t9semiauto_variant_6,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|6 front|6 back|6 mag|6 guardnogrip|6,,,,,,,,,,,,,WEAPON_TANGO/SH_T9SEMIAUTOCB,ui_loot_weapon_sh_t9semiauto_v6,
7,iw8_sh_t9semiauto_variant_7,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|7 front|7 back|7 mag|7 guardnogrip|7,comp|1,,,,reflex|1,xmags|0,pistolgrip06|2,stockh|1,,,,,WEAPON_VICTOR/SH_T9SEMIAUTO_V7,ui_loot_weapon_sh_t9semiauto_v7,
8,iw8_sh_t9semiauto_variant_8,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|8 front|8 back|8 mag|8 guardnogrip|8,silencer3|0,barcust|1,,,reflexmini2|1,xmagslrg|1,,stockh|2,,,,,WEAPON_VICTOR/SH_T9SEMIAUTO_V8,ui_loot_weapon_sh_t9semiauto_v8,
9,iw8_sh_t9semiauto_variant_9,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|9 front|9 back|9 mag|9 guardnogrip|9,silencer|2,,,,reflexmini|2,,pistolgrip02|0,stockfold|2,,,,,WEAPON_VICTOR/SH_T9SEMIAUTO_V9,ui_loot_weapon_sh_t9semiauto_v9,
10,iw8_sh_t9semiauto_variant_10,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|10 front|10 back|10 mag|10 guardnogrip|10,,barmid|4,laserrange|1,,reflexmini2|0,,pistolgrip06|3,stockfold|2,,,,,WEAPON_VICTOR/SH_T9SEMIAUTO_V10,ui_loot_weapon_sh_t9semiauto_v10,
11,iw8_sh_t9semiauto_variant_11,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|11 front|11 back|11 mag|11 guardnogrip|11,,barcust|2,,,reflex|2,xmagslrg|2,pistolgrip02|2,stockh|3,,,,,WEAPON_VICTOR/SH_T9SEMIAUTO_V11,ui_loot_weapon_sh_t9semiauto_v11,
12,iw8_sh_t9semiauto_variant_12,iw8_sh_t9semiauto,iw8_sh_t9semiauto_mpcb,rec|12 front|12 back|12 mag|12 guardnogrip|12,silencer4|1,barmid|5,,,,xmagslrg|3,,stockh|4,,,,,WEAPON_XRAY/SH_T9SEMIAUTO_V12,ui_loot_weapon_sh_t9semiauto_v12,
